	
--- ---	--- ---
01/08/2013 08:42 AM	01/08/2013 08:42 AM
TAHLEQUAH, Okla. – The Cherokee Nation’s Natural Resources Department is again offering Cherokee gardeners a chance to grow a bit of the tribe’s history and culture in their respective gardens using heirloom seeds from its seed bank. --- This year 13 seed varieties are being offered. The seeds are free, but participating gardeners are asked to help restock the seed bank by sending seeds from their crops to the tribe. --- “To me, that’s a really cool thing. It’s Cherokees helping Cherokees,” administration liaison Pat Gwin said. “As far as we know we are the only Indian tribe that grows our own heirloom seeds and distributes them to our own citizens, so that’s pretty cool too.” --- He said requests for seeds were down in 2012 because draught and the extreme heat during the summer of 2011 caused a difficult growing season. In 2012, about 2,500 seed packets were distributed. --- During the four years the seeds have been given away, the highest number of seed packets given during a year was 6,000, Gwin said. Some packets have been sent as far away as Nigeria, Africa. --- “But I really think by far the vast majority of them go to California and the Tennessee area,” he said. --- Gwin said the popularity of particular seeds varies annually, but White Eagle Corn and Native Tobacco seeds are always really popular. --- Because of the difficult past summer, crop yields were nominal. Subsequently some seed varieties are not available this year because growers were not been able to send back as many seeds. However, the seed bank maintains a genetic stock of seeds that do not get intermingled with seeds that are sent back to Natural Resources. --- “We’ve been able to supply some of the giveaway seeds because other parts of the country haven’t been as hot as here and people have sent us seeds we are able to send back out,” Gwin said. “They work really hard at this. A lot of people think they’re not doing enough to fulfill their end of the bargain if they don’t grow enough to send some back, so they’re always sending some back.” --- The heirloom seeds are for plants that have been researched and are historically related to the tribe. Seeds available this year include Georgia Candy Roaster Squash, Job’s Tears (beads) and Jewel and Dipper Gourds. Other species available include Cherokee Flour Corn, which is large flour corn that includes white, yellow and colored (multi-colored) varieties; Cherokee White Eagle Corn; the Trail of Tears bean (small, jet black bean); Cherokee Long Greasy bean; Turkey Gizzard bean; and Native Tobacco, which is a ceremonial tobacco. It’s not a smoking tobacco and is restricted to citizens at least 18 years old. --- Most of the seeds are rare cultivars not widely available through commercial means. --- For more information about the seed bank, call Mark Dunham at 918-453-5336 or visit the Natural Resources webpage at ---  www.cherokee.org . Seed requests can be emailed to ---  pat-gwin@cherokee.org or ---  mark-dunham@cherokee.org . --- Requests should include a name, scanned copy of CN citizenship card (blue card), a mailing address where the seeds should be sent, and if requesting tobacco seeds, proof of being at least 18. --- The CN has a limited supply of these seeds, and every request may not be granted. Recipients are limited to two seed varieties. Only one variety of corn and gourds may be requested due to hybridization issues, so recipients should include one or two alternate seed varieties. Also, alternate seed varieties should be chosen because there is a limited supply of certain species. ---  will-chavez@cherokee.org ---  918-207-3961	ᏓᎵᏆ, ᎣᎦᎵᎰᎹ. – ᎾᏍᎩ ᏣᎳᎩ ᎠᏰᎵ ᏂᎬᏩᏍᏛᏊ ᏄᏍᏗᏓᏅ ᎤᎾᏙᏢᎯ ᏏᏊ ᎤᏂᏍᎪᎸᏓ ᎾᎿ ᎠᏂᏣᎳᎩ ᏗᏂᎶᎩᏍᎩ ᎤᎾᏛᎯᏍᏔᏅᏗ ᎾᏍᎩ ᎠᏂᎳᏍᏓᏢ ᏂᏧᎵᏍᏔᏅᏒ ᎠᎴ ᏄᎾᏛᏁᎸ ᎾᎿ ᏠᎨᏏ ᎤᎾᏛᎯᏍᏔᏅᏅ ᎤᎦᏘ ᏂᏓᏳᏓᎴᏅ ᎠᏍᏆᏂᎪᏔᏅᎯ. --- ᎯᎠ ᏧᏕᏘᏴᏌᏓ ᎾᎿ ᏦᎦᏚ ᎢᏳᏓᎴ ᎠᏍᎪᎸᏓ ᎤᎦᏘ. ᎯᎢᏃ ᎤᎦᏘ ᎠᏌᏊᎢ, ᎠᏎᏃ ᎤᎩᏓ ᎤᎦᏘ ᏗᎦᎶᎩᏍᎩ ᎾᏍᎩ ᏓᏂᏔᏲᏎ ᎤᎾᎵᏍᏕᎸᏗ ᎤᎾᎵᏏᏅᏙᏗ ᎤᎦᏘ ᎤᏂᏲᎯᏍᏗ ᎠᎲ ᎢᏳᎵᏍᏙᏗᎢ. --- “ᎠᏰᏃ, ᎾᏍᎩ ᎣᏍᏓ. ᏣᎳᎩ ᎠᏍᏕᎵ ᎠᏂᏣᎳᎩ,” ᎠᏗᏍᎬ ᏄᎬᏫᏳᏒ ᎦᏙᎩ ᏚᎾᏓᏢᎬᎢ Pat GwinᎢ. “ᎠᏆᏅᏛᏃ ᎢᎬᏌ ᎢᏗᏴᏫᏯ ᎢᏗᏅᏍᏓᏢ ᎾᎿ ᎢᎬᏌ ᎢᏓᏛᎯᏍᏗᏍᎪ ᎠᎵᏏᏅᏔᏅᏒ ᎤᎦᏘ ᎠᎴ ᏙᏗᏁᎰ ᎾᎿ ᎠᏁᎳ, ᎾᏍᎩ ᎣᏍᏓ .” --- ᎠᏗᏍᎬᏃ ᎾᏍᎩ ᎠᏂᏔᏲᎯᎯ ᎤᎦᏘ Ꮭ ᏍᎩ ᎢᎦ ᏱᎨᏎ ᏔᎵ ᏯᎦᏴᎵ ᏔᎳᏚ ᎤᏕᏘᏴᏌᏗᏒᎢ ᏅᏗᎦᎵᏍᏙᏗ ᎢᎦ ᏧᎧᏲᏛ ᎨᏒ ᎤᏗᏢᎦ ᎾᎿ ᎪᎦ ᎨᏒ ᎾᎿ ᏔᎵ ᏯᎦᏴᎵ ᏌᏚ ᎤᏕᏘᏴᏌᏗᏒ Ꮭ ᎪᎱᏍᏗ ᎬᏛᎯᏍᏙᏗ ᏱᎨᏎ ᎾᎯᏳᎢ. ᎾᎿ ᏔᎵ ᏯᎦᏴᎵ ᏔᎳᏚ ᎤᏕᏘᏴᏌᏗᏒ ᎤᏛᎾ ᏔᎵ ᏯᎦᏴᎵ ᎯᏍᎩᏧᏢ ᎤᏂᎦᏘ ᏕᎦᎶᏛ ᏚᏂᏯᏙᎸᎢ. --- ᎾᏍᎩ ᏅᎩ ᏧᏕᏘᏴᏓ ᎤᎦᏘ ᎣᏣᏓᏁᎲ, ᏩᎦᎸᎳᏗᏴ ᏎᏍᏗ ᏕᎦᏅᏛ ᎤᎦᏘ ᎣᎦᏓᏁᎸ ᎾᏍᎩ ᎤᏕᏘᏴᏌᏍᏒ ᏑᏓᎵ ᏯᎦᏴᎵ ᎨᏒ ᎠᏗᏍᎬ Gwin. ᎢᎦᏓᏃ ᎤᎦᏛ ᏕᎦᏃᏛ ᏬᎩᏅ ᏩᏅᎯᏴ ᎾᎿ Nigeria, Africa. --- “ᎠᏎᏃ ᎦᏓᏅᏖᏍᎬ ᎤᎪᏛ ᎨᏒ ᎾᎿ ᎠᏕᎳ ᏧᏢ ᎠᎴ ᏔᎾᏏ ᏫᏗᎦᎶᏍᎪ,” ᎠᏗᏍᎬ. Gwin ᏃᎴ ᎠᏗᏍᎬ ᏧᏓᎴᏅᏓ ᎤᏂᎲ ᎤᎦᏘ ᏂᏓᏕᏘᏴᎯᏒ, ᎤᎪᏛᏍᎩᏂ ᎤᏁᎦ ᎤᏬᎭᎵ ᏎᎷ ᎠᎴ ᎡᎯᏯ ᏦᎳ ᎤᎦᏘ ᎠᎾᏑᏰᏍᎪᎢ. --- ᏅᏗᎦᎵᏍᏙᏗᏍᎬ ᎤᏦᏎᏍᏗ ᏓᎦᎶᎯ ᎪᎦ, ᏠᎨᏏ ᎤᏛᏒᏅ Ꮭ ᎣᏍᏓ ᏱᎨᏎ. ᎾᏍᎩ ᏂᏗᎦᎵᏍᏙᏗᏍᎬ ᎢᎦᏓ ᎤᎦᏘ Ꮭ ᏯᎭ ᎠᎾᏛᎯᏍᏗᏍᎩ Ꮭ ᏂᏛᎬᏩᏂᏗ ᏱᎨᏎ ᎤᎦᏘ ᎦᏲᏟᏊ. ᎠᏎᏍᎩᏂ, ᎾᏍᎩ ᎤᎦᏘ ᎠᎲ ᏂᎦᏯᎢᏐ ᎠᎴ Ꮭ ᏱᏚᎾᎵᏍᏓᏁᎰ ᎾᏍᎩ ᏅᏓᎤᏂᏅ ᎤᎦᏘ ᎾᎿ ᏂᎬᏩᏍᏗᏊ ᏄᏍᏗᏓᏅ ᎤᎾᏙᏢᎯ. --- “ᎡᎵᏊᏃ ᎣᎩᎭ ᎢᎦᏓ ᎤᎦᏘ ᎣᎦᏓᏁᏗ ᏅᏗᎦᎵᏍᏙᏗ ᏗᏐᎢ ᎡᎶᎯ ᏫᏛᏳᎪᏛ Ꮭ ᏙᎯᏳ ᏳᏗᏢᎦ ᏱᎨᏎ ᎠᎴ ᎾᏍᎩ ᎠᏂᏴᏫ ᏗᎠᏂᎲᏍᎪ ᎤᎦᏘ ᏃᎴ ᏙᏥᏁᎰ ᎠᏂᎷᎬᎢ,” ᎠᏗᏍᎬ GwinᎢ. “ᏍᏓᏯ ᏚᏂᎸᏫᏍᏓᏁᎰ ᎯᎠᎴ ᎢᎦᏓ ᎠᏂᏴᏫ Ꮭ ᎡᎵ ᎢᎦ ᏱᏂᎦᏛᏁᎭ ᎠᎾᎵᏍᎪ ᎾᎿ ᏂᏛᎤᏂᏗ ᎤᎦᏘ, ᎠᏎᏃ ᏗᎠᏂᎲᏍᎪᎢ.” --- ᎾᏍᎩ ᎠᎵᏏᏅᏔᏅ ᎤᎦᏘ ᎾᏍᎩ ᎠᏫᏍᏗ ᎾᏍᎩᎾ ᎠᎦᏎᏍᏔᏅ ᎠᎴ ᎾᏍᎩ ᎠᏂᏣᎳᎩ ᏧᏂᎶᏒ ᎤᎾᏛᎯᏍᏔᏂ. ᎤᎦᏘ ᎠᎮᏍᏗ ᎯᎠ ᏧᏕᏘᏴᏌᏓ ᎠᏠᏯᏍᏗ ᏣᏥ ᎧᎵᏎᏥ Roaster Squash, Job’s Tears (beads) ᎠᎴ Jewel ᎠᎴ Dipper Gourds. ᏗᏐᎢ ᎤᏂᎦᏘ ᏚᏂᎮᏍᏗ ᏣᎳᎩ ᎢᏌ ᎪᏢᏙᏗ, ᎾᏍᎩ ᎤᏔᎾ ᎢᏌ ᎪᏢᏙᏗ ᏎᎷ ᎾᏍᎩ ᎤᏁᎦ, ᏓᎶᏂᎨ ᎠᎴ ᎤᎵᏑᏫᏓ (ᏧᏓᎴᏅᏓ-ᎤᎵᏑᏫᏓ) ᎢᎸᏍᎩ ᏳᎾᏓᎴᎢ; ᏣᎳᎩ ᎤᏁᎦ ᎤᏬᎭᎵ ᏎᎷ; ᏗᎨᏥᏱᎸᏫᏛᎲ ᏚᏯ (ᏧᎾᏍᏗ, ᎤᎵᏏᎦ ᎠᏂᎬᎾᎨ ᏚᏯ); ᎠᏂᏣᎳᎩ ᎠᏂᏅᎯᏓ ᎠᏂᎪᎯᎭ ᏚᏯ; ᎬᎾ ᎤᏳᏘ ᏚᏯ; ᎠᎴ ᎡᎯᏯ ᏦᎳ, ᎾᏍᎩ ᏓᏂᎳᏫᎬ ᎤᏅᏙᏗ. ᏝᏃ ᏙᎯ ᎪᎦᏍᏗ ᏦᎳ ᏱᎩ ᎠᎴ ᎤᏂᏅᏍᏓ ᎠᏁᎳ ᎩᎳ ᏁᎳᏚ ᎢᏳᏕᏘᏴᏓ ᏱᎩ. --- ᏂᎦᏓᏊ ᎢᏳᏍᏗ ᎤᏂᎦᏘ ᏍᏓᏱ ᏗᏩᏛᏗ ᏓᎾᏛᎯᏍᏗᏍᎬ Ꮭ ᏂᎬᏊ ᏱᎩ. --- ᎤᎪᏛ ᎠᏕᎶᎰᎯᏍᏗ ᏲᏚᎵ ᎾᏍᎩ ᎤᏂᎦᏘ ᏓᏍᏆᏂᎪᏛ, ᎯᎵᏃᎮᏙᏗ Ꮎ Mark Dunham 918-453-5336 ᎠᎴᏱ ᏪᏓᏍᏗ ᎾᎿ ᏂᎬᏩᏍᏛᏊ ᏄᏍᏗᏓᏅ webpage ᎾᎿ www.cherokee.org . ᎤᏂᎧᏘ ᏗᏂᏔᏲᎯᎯ ᎾᏍᎩ ᎡᎵᏊ ᎢᎺᎵ ᎾᎿ pat-gwin@cherokee.org ᎠᎴ mark-dunham@cherokee.org . --- ᏗᏔᏲᎯᎯ ᎠᏎ ᎪᏪᎶᏗ ᏚᏚᎥ, ᏗᏟᎶᏍᏔᏅ ᎮᏟ ᎨᏒ ᏣᎳᎩ ᎠᏰᎵ (ᏌᎪᏂᎨ ᎠᏆᏂᏲᏍᏗ), ᎪᏪᎵ ᏗᎦᏁᏍᏗ ᎾᏍᎩ ᎤᏂᎦᏘ ᏂᏙᏓᏳᏂᏗ, ᎠᎴ ᎢᏳᏃ ᏦᎳ ᏯᏔᏲᎯᎯ, ᏗᏟᎶᏍᏔᏅ ᎪᎯᏗᏍᎩ ᏁᎳᏚ ᎠᎴ ᎤᎶᏒᏍᏗ ᎢᏣᏕᏘᏴᏓ ᎨᏒᎢ. --- ᎾᏍᎩ ᏣᎳᎩ ᎠᏰᎵ ᎦᏲᏟ ᏗᏂᎭ ᎤᏂᎦᏘ, ᎠᎴ ᏗᏂᏔᏲᎯᎯ Ꮭ ᏂᎦᏓ ᏗᎬᏩᏂᎦᏍᏗ ᏱᎩ. ᏱᏚᏂᎩᏏ ᎾᏍᎩ ᏔᎵᏊ ᎢᏳᎾᏓᎴ ᏧᏂᎩᏍᏓ ᎨᏎᏍᏗ. ᏌᏊ ᎢᏳᏓᎴ ᏎᎷ ᎠᎴ ᏩᎫᎩ ᏗᎬᏩᏂᏔᏲᏍᏗ ᏅᏗᎦᎵᏍᏙᏗ ᏗᏓᎴᏂᏍᎬ ᏓᎾᏛᎯᏍᏗᏍᎬ ᎤᏂᎦᏘ ᎤᎾᏙᏢᏙᏗ, ᎠᏂᎩᏍᎩ ᎤᎾᏠᏯᏍᏙᏗ ᏌᏊ ᎠᎴ ᏔᎵ ᏗᏓᏁᏟᏴᏍᏓ ᏱᎩ ᏛᎩᏍᎬ ᎤᏂᎦᏘ. ᎠᎴᏗᏍᏊ ᏗᏓᏁᏟᏴᏍᏓ ᎤᏂᎦᏘ ᏧᎾᏓᎴᏂᏓ ᏚᏂᎲ ᏗᏑᏰᏍᏗ ᏗᏂᎩᏍᎩ ᏗᏎᎸᏊ ᎦᏲᏟ ᎨᏒ ᎢᎦᏓ ᎤᏂᎦᏘ ᏑᎾᏓᎴᎩ.
	
--- ---	--- ---
01/04/2013 07:11 AM	01/04/2013 07:11 AM
TAHLEQUAH, Okla. – Tribal Councilor Cara Cowan Watts has been selected to serve on the U.S. Environmental Protection Agency’s Local Government Advisory Committee. Her term began on Nov. 15 and will run until Nov. 30, 2014. --- The LGAC provides advice and recommendations that assist the EPA in developing stronger partnerships with local governments through building state and local capacity to deliver environmental services and programs. Its ultimate goal is to provide the citizens with more efficient and effective environmental protection at the community, state and federal level. --- In a letter to Cowan Watts, the EPA stated her “experience and perspective are particularly valuable to the agency” as it explores ways in which national policy might affect state and local governments. --- “I accepted the nomination as it is an honor to be considered and incredibly important work on behalf of Indian Country and the Cherokee Nation,” Cowan Watts of Claremore said. “I want to raise awareness about the work being done in Indian Country and still needing to be done in Indian Country concerning our environment. Federal regulations impact on governments and specifically more localized governments such as tribes seems to be the main focus.” --- The LGAC is chartered under the Federal Advisory Committee Act and has been in existence since 1993. It is comprised primarily of elected and appointed local officials, along with several state representatives, environmental interest groups and labor interests. Committee members come from various regions around the country. --- She said the committee is scheduled to meet every three to four months across the United States, but meets primarily in Washington, D.C. --- “I believe my appointment will help the Cherokee people. As we continue to exercise our governmental obligations to protect our environment such as water and air quality, we are obligated to uphold the federal Clean Water Act and Clean Air Act same as the states around us,” she said.	ᏓᎵᏆ, ᎣᎦᎵᎰᎹ. – ᏣᎳᎩ ᎠᏰᎵ ᏗᎦᎳᏫᎦ Cara Cowan Watts ᎠᎦᏑᏰᏓ ᏧᏍᏕᎸᎯᏓᏍᏗ ᎾᎿ U.S Environmental Protection Agency’s Local Government Advisory ᎠᏂᎧᎻᏗ. ᏛᎴᏅᎯ ᏅᏓᏕᏆ ᏍᎩᎦᏚᏏᏁ ᏔᎵ ᏯᎦᏴᎵ ᏔᎳᏚ ᎠᎴ ᏅᏓᏕᏆ ᏦᏍᎪᎯᏁ ᏔᎵ ᏯᎦᏴᎵ ᏂᎦᏓ ᎤᏕᏘᏴᏌᏗᏒᎢ ᎢᎪᎯᏓ. --- ᎾᎿ LGAC ᎠᏛᏅᎢᏍᏗ ᏧᏃᏎᏗ ᎠᎴ ᎤᏂᎸᏉᏙᏗ ᎾᎿ ᏗᏍᏕᎵᏍᎩ ᎾᎿ EPA ᎤᏙᏢᏗ ᎤᏟᏂᎩᏓ ᏗᎵᎪᏙᏗ ᎾᏍᎩ ᎾᎥᎢ ᎠᏂᏩᏥᏂ ᎤᎦᏛᎴᎯᏍᏗ ᏍᎦᏚᎩ ᎠᎴ ᎾᎥᎢ ᎢᎦ ᏭᏂᏲᎯᏍᏗ ᎠᎴ ᏧᎾᎴᏅᏗᎢ ᎾᎥ ᏄᏍᏗᏓᏅ ᎤᎾᎦᏎᏍᏙᏗ ᎠᎴ ᏧᏙᏢᏗᎢ ᎤᎾᏂᎩᏍᏙᏗ ᎬᎵᏍᏕᎸᏙᏗ. ᏧᏄᎪᏔᏅ ᏧᏂᏍᏕᎸᎯᏓᏍᏗ ᎠᏁᎳ ᎤᎪᏛ ᏓᏤᎸ ᎢᎬᏩᎵᏍᏙᏗ ᎾᎥ ᏄᏍᏗᏓᏅ ᎠᎵᏏᏅᏙᏗ ᎾᎥ ᏄᎾᏓᎴᏫᏒ ᎾᎿ ᏍᎦᏚᎩ, ᎾᎿ ᏍᎦᏚᎩ ᎠᎴ ᏩᏥᏂ ᎢᏗᎦᎦᎢ. --- ᎪᏪᎵ ᎪᏪᎳᏅ ᎤᏁᏍᏗ Cowan Watts, ᎾᏍᎩ EPA ᎤᏬᏎᎲ “ᎾᏛᏁᎸ ᎠᎴ ᎠᎦᏙᎲᏒ ᎯᎠ ᏧᎬᏩᎶᏗᏯ ᎾᎿ ᎤᏙᏢᏒᎢ” ᎤᏂᏲᎲ ᎢᏳᏓᎴ ᎢᎬᏛᏗ ᎨᏒ ᎾᎿ ᎬᎾᏕᎾ ᎾᏍᎩ ᎤᏕᎸᏗ ᏍᎦᏚᎩ ᎠᎴ ᎾᎥᎢ ᎨᏒ ᎠᏂᏩᏥᏂ. --- “ᏕᎦᏓᏂᎸᎦ ᎯᎠ ᎬᏆᏑᏰᏒᎢ ᎾᏍᎩ ᎤᎵᎮᎵᏍᏗ ᎬᎩᎪᎲᎢ ᎠᎴ ᎤᎵᏍᎨᏓ ᏗᎦᎸᏫᏍᏓᏁᏗ ᎾᎿ ᎠᏂᏴᏫᏯ ᏚᏂᏚᎲ ᎠᎴ ᏣᎳᎩ ᎠᏰᎵ,” ᎠᏗᏍᎬᎢ Cowan Watts ᎦᎴᎻᎢ ᎡᎯ. “ᎠᏆᏚᎵ ᎬᏂᎨᏒ ᎢᏳᎵᏍᏙᏗ ᏙᎩᎸᏫᏍᏓᏁᎲ ᎾᎿ ᎠᏂᏴᏫᏯ ᎠᏁᎲᎢ ᎠᎴ Ꮟ ᎾᏍᏊ ᎧᏂᎬᎬ ᎢᏯᏛᏗ ᎠᏂᏴᏫᏯ ᎠᏁᎲ ᎾᏍᎩ ᏄᏍᏗᏓᏅ ᎾᎥ ᏂᎦᏓᎴᏫᏒᎢ. ᏩᏥᏂ ᏧᎧᎾᏩᏛᏍᏗ ᎠᏍᏓᏲᏍᎪ ᎾᎿ ᏧᏓᎴᏅᏓ ᎢᏯᏛᏓ ᎣᏚᎵᏍᎬ ᎧᎵ ᏯᏛᎾ ᎠᏂᎳᏍᏓᏢ ᎾᏍᎩ ᎠᏍᎪᎵᏗᏍᏛᎢ.” --- ᎾᏍᎩ LGAC ᎤᏓᏂᏴᏓ ᎭᏫᎾᏓᏝ ᏩᏥᏂ ᏗᎾᏎᎮᎵᏙ ᎠᏂᎧᎻᏗ Act ᎠᎴ ᎬᏃᏓ ᏂᏓᎬᏩᏓᎴᏅᏓ ᏐᏁᎳᏚ ᎢᏍᎪᎯᏧᏢ ᏐᏁᎳᏍᎪ ᏦᎢ ᏧᏕᏘᏴᏌᏗᏒᎢ. ᎯᎢᏃ ᎠᏑᏰᏍᏗ ᎠᎴ ᎠᏑᏰᏛ ᎡᏍᎦᏅ ᎢᎬᏱ ᎠᏂᏙᎾᎢ ᏧᏂᎸᏫᏍᏓᏁᎯ, ᎤᏠᏯᏍᏗ ᎾᏍᎩ ᎢᎸᏍᎩ ᏗᏍᎦᏚᎩ ᎠᏂᏁᏥᏙ, ᎾᎥ ᏄᏍᏗᏓᏅ ᎤᎵᏍᎨᏗ ᎤᏂᏱᎸᎭ ᎤᎾᏓᏡᎦ ᎠᎴ ᏗᎦᎸᏫᏍᏓᏁᏗ ᎤᎵᏍᎨᏓ ᎢᏳᏅᎾ. ᎠᏂᎧᎻᏓ ᎠᏁᎳ ᏂᏙᏓᏳᏂᎶᏒ ᏧᏓᎴᏅᏓ ᏫᏚᏳᏣᎳᎩᏛ ᏂᏙᏓᏳᏂᎶᏒᎢ, --- ᎤᏛᏅ ᎾᏍᎩ ᎠᏂᎧᎻᏗ ᎠᏎᎸ ᏧᎾᏠᎯᏍᏗ ᏦᎢ ᎠᎴᏱᎩ ᏅᎩ ᎢᏯᏅᏓ ᎢᏳᏓᎵ ᏂᎬᎾᏛ ᎠᎹᏱᏟ, ᎠᏎᏃ ᏄᎬᏫᏳᏒ ᏧᎾᏠᎯᏍᏗ ᎾᎿ ᏩᏒᏓᏃᎢ, D.C. --- “ᎠᏉᎯᏳ ᎾᎿ ᎥᏆᏑᏰᏒ ᎡᎵᏊ ᎤᎾᎵᏍᏕᎸᏙᏗ ᎠᏂᏣᎳᎩ ᎠᏂᏴᏫ. ᎢᏓᎢᏒ ᏂᏓᏛᏁᎲ ᏄᏍᏛ ᎥᏆᎨᏅᏛ ᏥᏍᏕᎸᏗ ᎢᏕᎲ ᎤᎳᏗᏢ ᏄᏍᏗᏓᏅ ᏯᏛᎾ ᎠᎹ ᎠᎴ ᎤᏃᎴ ᏄᏍᏛᎢ, ᎣᎦᏚᏓᎸᎾ ᎢᏲᎦᏛᏗ ᎾᎿ ᏩᏥᏂ ᎤᏓᏅᎦᎸᏓ ᎠᎹ Act ᎠᎴ ᎤᏓᏅᎦᎸᏓ ᎤᏃᎴ Act ᏧᏠᏯ ᏗᏍᎦᏚᎩ ᎤᎳᏗᏢᎢ,” ᎤᏛᏅᎢ.
	
--- ---	--- ---
01/02/2013 08:39 AM	01/02/2013 08:39 AM
